plantID,marketable_yield_kg,spad_value,sampling_date
T1-B1-M-P1,49.4,79.9,6/15/18
T1-B2-M-P1,49.8,78.7,6/15/18
T1-B3-M-P1,51.6,81.7,6/15/18
T1-B4-M-P1,50.1,80.9,6/15/18
T2-B1-M-P1,50.1,80.2,6/15/18
T2-B2-M-P1,51.7,81.2,6/15/18
T2-B3-M-P1,50.5,78.7,6/15/18
T2-B4-M-P1,48.7,80.7,6/15/18
T3-B1-M-P1,49.3,79.5,6/15/18
T3-B2-M-P1,49.6,80.7,6/15/18
T3-B3-M-P1,51.2,79.9,6/15/18
T3-B4-M-P1,50.4,80.6,6/15/18
T4-B1-M-P1,50.4,81.3,6/15/18
T4-B2-M-P1,50.1,80,6/15/18
T4-B3-M-P1,49.4,81,6/15/18
T4-B4-M-P1,51.8,78.8,6/15/18
T5-B1-M-P1,50.5,79.3,6/15/18
T5-B2-M-P1,48,81.5,6/15/18
T5-B3-M-P1,50.7,80.4,6/15/18
T5-B4-M-P1,49.5,77.9,6/15/18
T1-B1-M-P2,48.9,78.6,july-15-2018
T1-B2-M-P2,49.8,79.8,july-15-2018
T1-B3-M-P2,49,80.9,july-15-2018
T1-B4-M-P2,49.3,79.9,july-15-2018
T2-B1-M-P2,49.4,80.6,july-15-2018
T2-B2-M-P2,48.3,81,july-15-2018
T2-B3-M-P2,50.8,81.7,july-15-2018
T2-B4-M-P2,50.2,80.1,july-15-2018
T3-B1-M-P2,48.9,79.9,july-15-2018
T3-B2-M-P2,51.3,78.2,july-15-2018
T3-B3-M-P2,50.4,80.1,july-15-2018
T3-B4-M-P2,49.7,79.4,july-15-2018
T4-B1-M-P2,50.9,79,july-15-2018
T4-B2-M-P2,50.9,79.8,july-15-2018
T4-B3-M-P2,50.8,81,july-15-2018
T4-B4-M-P2,50.7,78,july-15-2018
T5-B1-M-P2,50.6,79.6,july-15-2018
T5-B2-M-P2,49.9,80.1,july-15-2018
T5-B3-M-P2,49.7,79.1,july-15-2018
T5-B4-M-P2,49.6,80.3,july-15-2018
T1-B1-R-P1,40.1,60.7,6/15/18
T1-B2-R-P1,39.1,61.1,6/15/18
T1-B3-R-P1,39.5,57.8,6/15/18
T1-B4-R-P1,39.7,61.2,6/15/18
T2-B1-R-P1,41.8,58.8,6/15/18
T2-B2-R-P1,39.3,60.5,6/15/18
T2-B3-R-P1,40.2,60.7,6/15/18
T2-B4-R-P1,40.1,59.8,6/15/18
T3-B1-R-P1,39,59.4,6/15/18
T3-B2-R-P1,39.9,60.2,6/15/18
T3-B3-R-P1,41.4,60.4,6/15/18
T3-B4-R-P1,40.5,60.9,6/15/18
T4-B1-R-P1,40,57.9,6/15/18
T4-B2-R-P1,39.6,58.4,6/15/18
T4-B3-R-P1,37.9,61.4,6/15/18
T4-B4-R-P1,41.1,61,6/15/18
T5-B1-R-P1,38.5,60.4,6/15/18
T5-B2-R-P1,40.7,60.7,6/15/18
T5-B3-R-P1,41.9,60.9,6/15/18
T5-B4-R-P1,38.6,57.3,6/15/18
T1-B1-R-P2,40.7,61.1,july-15-2018
T1-B2-R-P2,39.7,59.5,july-15-2018
T1-B3-R-P2,38.4,60.2,july-15-2018
T1-B4-R-P2,38.5,59.7,july-15-2018
T2-B1-R-P2,38.4,60.9,july-15-2018
T2-B2-R-P2,39.5,59.7,july-15-2018
T2-B3-R-P2,38.5,60.5,july-15-2018
T2-B4-R-P2,40.7,59.6,july-15-2018
T3-B1-R-P2,42.1,58.9,july-15-2018
T3-B2-R-P2,38.7,61.2,july-15-2018
T3-B3-R-P2,40.8,60.7,july-15-2018
T3-B4-R-P2,40.8,61.7,july-15-2018
T4-B1-R-P2,40.3,60.1,july-15-2018
T4-B2-R-P2,39,61.1,july-15-2018
T4-B3-R-P2,39.9,62,july-15-2018
T4-B4-R-P2,39.7,59.7,july-15-2018
T5-B1-R-P2,40.6,58.7,july-15-2018
T5-B2-R-P2,39.6,59.8,july-15-2018
T5-B3-R-P2,41,59.8,july-15-2018
T5-B4-R-P2,39.6,60.2,july-15-2018
T1-B1-S-P1,24,23.8,6/15/18
T1-B2-S-P1,24.4,26.3,6/15/18
T1-B3-S-P1,23.6,23.1,6/15/18
T1-B4-S-P1,24.6,24.5,6/15/18
T2-B1-S-P1,23.8,24.9,6/15/18
T2-B2-S-P1,24.3,23.2,6/15/18
T2-B3-S-P1,25.1,24,6/15/18
T2-B4-S-P1,24.4,25,6/15/18
T3-B1-S-P1,23.7,26,6/15/18
T3-B2-S-P1,25.1,22.5,6/15/18
T3-B3-S-P1,25,24.5,6/15/18
T3-B4-S-P1,24.5,26.1,6/15/18
T4-B1-S-P1,24.2,24.2,6/15/18
T4-B2-S-P1,23.4,25.3,6/15/18
T4-B3-S-P1,25.4,25.7,6/15/18
T4-B4-S-P1,23.4,25.4,6/15/18
T5-B1-S-P1,26.2,26,6/15/18
T5-B2-S-P1,25.5,24.8,6/15/18
T5-B3-S-P1,23.8,24.4,6/15/18
T5-B4-S-P1,23,21,6/15/18
T1-B1-S-P2,23.3,24.9,july-15-2018
T1-B2-S-P2,24.3,25.6,july-15-2018
T1-B3-S-P2,23.8,25.8,july-15-2018
T1-B4-S-P2,23.7,24.2,july-15-2018
T2-B1-S-P2,23,27.7,july-15-2018
T2-B2-S-P2,24,25.4,july-15-2018
T2-B3-S-P2,23.2,25.2,july-15-2018
T2-B4-S-P2,22.3,26.9,july-15-2018
T3-B1-S-P2,23.6,23.9,july-15-2018
T3-B2-S-P2,24.9,24.3,july-15-2018
T3-B3-S-P2,23.4,28.6,july-15-2018
T3-B4-S-P2,24.6,25,july-15-2018
T4-B1-S-P2,22.4,27.5,july-15-2018
T4-B2-S-P2,23.9,22.8,july-15-2018
T4-B3-S-P2,24.5,24.7,july-15-2018
T4-B4-S-P2,24.3,25.6,july-15-2018
T5-B1-S-P2,24.1,25.5,july-15-2018
T5-B2-S-P2,23.4,23.5,july-15-2018
T5-B3-S-P2,23.2,25,july-15-2018
T5-B4-S-P2,23,23.4,july-15-2018
T1-B1-N-P1,19.3,20.6,6/15/18
T1-B2-N-P1,19.8,20,6/15/18
T1-B3-N-P1,18.7,16.3,6/15/18
T1-B4-N-P1,22.2,23.9,6/15/18
T2-B1-N-P1,21.2,19.7,6/15/18
T2-B2-N-P1,18.9,21,6/15/18
T2-B3-N-P1,19.6,20.4,6/15/18
T2-B4-N-P1,19.5,21.5,6/15/18
T3-B1-N-P1,20.8,21.2,6/15/18
T3-B2-N-P1,19.9,19.7,6/15/18
T3-B3-N-P1,20.3,20.6,6/15/18
T3-B4-N-P1,20,18.6,6/15/18
T4-B1-N-P1,20,21.3,6/15/18
T4-B2-N-P1,21.4,19.3,6/15/18
T4-B3-N-P1,19.8,23.6,6/15/18
T4-B4-N-P1,21.5,17.5,6/15/18
T5-B1-N-P1,18.5,19.3,6/15/18
T5-B2-N-P1,20.6,21.2,6/15/18
T5-B3-N-P1,20.1,20.8,6/15/18
T5-B4-N-P1,20.2,19.1,6/15/18
T1-B1-N-P2,20.4,18.5,july-15-2018
T1-B2-N-P2,19.5,20.2,july-15-2018
T1-B3-N-P2,19.7,20,july-15-2018
T1-B4-N-P2,19,17.3,july-15-2018
T2-B1-N-P2,18.9,20.1,july-15-2018
T2-B2-N-P2,20.3,20.3,july-15-2018
T2-B3-N-P2,20.4,20.3,july-15-2018
T2-B4-N-P2,20.1,18.4,july-15-2018
T3-B1-N-P2,20.9,20.7,july-15-2018
T3-B2-N-P2,22.1,22.1,july-15-2018
T3-B3-N-P2,19.5,20.7,july-15-2018
T3-B4-N-P2,17.7,18.3,july-15-2018
T4-B1-N-P2,21,19.3,july-15-2018
T4-B2-N-P2,19.3,20.5,july-15-2018
T4-B3-N-P2,19.3,19,july-15-2018
T4-B4-N-P2,21,16.8,july-15-2018
T5-B1-N-P2,19.7,21.3,july-15-2018
T5-B2-N-P2,18.8,18.8,july-15-2018
T5-B3-N-P2,20.2,19.1,july-15-2018
T5-B4-N-P2,19.9,22.3,july-15-2018